#! FIELDS puck.theta file.free der_puck.theta
#! SET min_puck.theta -0.352572
#! SET max_puck.theta 3.49391
#! SET nbins_puck.theta  110
#! SET periodic_puck.theta false
   -0.352572000  161.574261922   -0.011557608
   -0.317283174  161.536827674   -2.912354401
   -0.281994349  161.279040626  -12.924896575
   -0.246705523  160.469938408  -35.858832944
   -0.211416697  158.465293205  -82.834699795
   -0.176127872  154.197612894 -166.008055663
   -0.140839046  146.255694200 -290.627478073
   -0.105550220  133.333719405 -444.195234472
   -0.070261394  114.983470595 -590.433571183
   -0.034972569   92.364012667 -677.572881913
    0.000316257   68.366039740 -663.811391242
    0.035605083   46.776588318 -544.263605804
    0.070893908   30.733794866 -359.292763527
    0.106182734   21.431167872 -173.312412095
    0.141471560   17.850921129  -41.169362147
    0.176760385   17.686345875   20.849152801
    0.212049211   18.708728378   31.247097122
    0.247338037   19.688699443   23.770006959
    0.282626862   20.478446892   22.981633328
    0.317915688   21.464353761   34.494222687
    0.353204514   22.981166967   51.421072878
    0.388493339   25.031817789   63.596934220
    0.423782165   27.381041349   69.074146301
    0.459070991   29.855759309   70.886344378
    0.494359817   32.383253023   72.469112974
    0.529648642   34.972986232   74.087050200
    0.564937468   37.603524706   74.679264316
    0.600226294   40.206068665   72.371410541
    0.635515119   42.673529615   67.103116256
    0.670803945   44.936446269   60.959008469
    0.706092771   46.992946575   56.107277616
    0.741381596   48.903711034   52.461808181
    0.776670422   50.699367497   49.183012251
    0.811959248   52.351649171   43.856911772
    0.847248073   53.763393857   35.698021171
    0.882536899   54.844504694   25.540762750
    0.917825725   55.546120753   14.448139004
    0.953114550   55.890169687    5.035723010
    0.988403376   55.918327901   -3.688827923
    1.023692202   55.614061461  -14.088737973
    1.058981028   54.874651533  -28.292007677
    1.094269853   53.585862910  -44.814551605
    1.129558679   51.716906036  -60.497585910
    1.164847505   49.380982398  -70.768027597
    1.200136330   46.811464294  -73.822921982
    1.235425156   44.214846922  -72.949828227
    1.270713982   41.665198140  -71.579494377
    1.306002807   39.126019764  -72.482961783
    1.341291633   36.534622789  -74.336725129
    1.376580459   33.898503712  -74.633541867
    1.411869284   31.309769718  -71.130587430
    1.447158110   28.914264040  -63.677131995
    1.482446936   26.847856329  -52.893143496
    1.517735761   25.213948835  -39.079305663
    1.553024587   24.124663721  -22.143780955
    1.588313413   23.670511390   -3.128595209
    1.623602239   23.897294072   16.381089778
    1.658891064   24.807926385   34.736372903
    1.694179890   26.312716448   49.875176573
    1.729468716   28.278368048   60.832416077
    1.764757541   30.540562675   66.938481348
    1.800046367   32.970160559   70.282655234
    1.835335193   35.464386357   70.764658018
    1.870624018   37.960112034   70.511889591
    1.905912844   40.413582695   68.162806021
    1.941201670   42.729140901   62.322475604
    1.976490495   44.748541264   51.413409078
    2.011779321   46.299834328   36.197957647
    2.047068147   47.281766203   19.352813914
    2.082356972   47.660423266    2.614203544
    2.117645798   47.490397534  -11.737214648
    2.152934624   46.846366651  -24.229960894
    2.188223450   45.787786371  -35.570777439
    2.223512275   44.360296884  -44.821177481
    2.258801101   42.649051083  -51.626646289
    2.294089927   40.747093679  -55.958243807
    2.329378752   38.709258416  -59.332082761
    2.364667578   36.546852148  -63.301554711
    2.399956404   34.235147322  -67.558397802
    2.435245229   31.795598571  -70.538910617
    2.470534055   29.267168614  -72.203239511
    2.505822881   26.725909873  -71.757691814
    2.541111706   24.196776942  -71.677503671
    2.576400532   21.680749023  -71.149322514
    2.611689358   19.155946106  -71.850932969
    2.646978183   16.616698619  -72.142101461
    2.682267009   14.070265086  -71.988931028
    2.717555835   11.561248322  -69.689821679
    2.752844661    9.191531665  -64.169320949
    2.788133486    7.065039830  -55.000160628
    2.823422312    5.368542172  -41.346646869
    2.858711138    4.092599074  -32.216835928
    2.893999963    2.957811705  -33.942484266
    2.929288789    1.621237766  -41.401733363
    2.964577615    0.232249437  -31.687323023
    2.999866440    0.000000000   29.928490940
    3.035155266    3.259224144  167.848621966
    3.070444092   12.629986906  370.663288305
    3.105732917   29.554324202  584.226333823
    3.141021743   53.112100188  734.637306609
    3.176310569   80.019494178  769.309551244
    3.211599394  105.988383012  685.165118432
    3.246888220  127.478712418  525.204892257
    3.282177046  142.875355818  349.236753538
    3.317465872  152.472829328  202.009618424
    3.352754697  157.695055367  101.947500367
    3.388043523  160.174407751   44.661129590
    3.423332349  161.192028683   16.585421524
    3.458621174  161.527002113    4.066794632
    3.493910000  161.574261923   -0.000000000
