#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
    0.096000000   -0.117600000  188.605199597   32.629332481  -34.433852094
    0.098400000   -0.117600000  188.672753854   24.143336409  -24.694995955
    0.100800000   -0.117600000  188.722662615   17.399832915  -17.086634058
    0.103200000   -0.117600000  188.757756885   12.063782741  -11.393939939
    0.105600000   -0.117600000  188.781808728    7.861738484   -7.186644731
    0.108000000   -0.117600000  188.796171472    4.358322925   -3.824849335
    0.110400000   -0.117600000  188.804015803    2.261746548   -1.919876677
    0.112800000   -0.117600000  188.807964353    1.058842729   -0.849681796
    0.115200000   -0.117600000  188.809671457    0.430619718   -0.322597250
    0.117600000   -0.117600000  188.810328532    0.157537100   -0.121511681
    0.120000000   -0.117600000  188.810520846   -0.000000000   -0.000000000

   -0.120000000   -0.115200000  188.805497855   -2.074344928   -1.877996955
   -0.117600000   -0.115200000  188.799181461   -3.456152959   -3.211421897
   -0.115200000   -0.115200000  188.787437615   -6.713989056   -6.270653740
   -0.112800000   -0.115200000  188.767234767  -10.320411976   -9.770035339
   -0.110400000   -0.115200000  188.736510854  -15.277821786  -14.780385270
   -0.108000000   -0.115200000  188.692028890  -22.053038010  -21.942939080
   -0.105600000   -0.115200000  188.629734571  -30.228715410  -30.943026354
   -0.103200000   -0.115200000  188.545670557  -40.072295477  -42.095332263
   -0.100800000   -0.115200000  188.435906974  -51.909759355  -56.000842136
   -0.098400000   -0.115200000  188.295452276  -65.533866367  -72.964683148
   -0.096000000   -0.115200000  188.118227666  -82.352655733  -94.389181595
   -0.093600000   -0.115200000  187.898552083 -101.228783592 -119.517620082
   -0.091200000   -0.115200000  187.631488724 -121.722655814 -148.772038132
   -0.088800000   -0.115200000  187.310804183 -145.351655263 -183.482392416
   -0.086400000   -0.115200000  186.930952844 -171.626302642 -224.156739624
   -0.084000000   -0.115200000  186.484144263 -200.841257715 -272.205221520
   -0.081600000   -0.115200000  185.966984482 -230.442651541 -324.791305042
   -0.079200000   -0.115200000  185.378704408 -260.027541518 -382.611359405
   -0.076800000   -0.115200000  184.716968554 -291.417797266 -447.615969122
   -0.074400000   -0.115200000  183.979731315 -322.204015350 -518.323467748
   -0.072000000   -0.115200000  183.169337285 -353.166758933 -595.515177283
   -0.069600000   -0.115200000  182.286118939 -382.784409048 -678.064226781
   -0.067200000   -0.115200000  181.333245625 -410.560537939 -765.904795650
   -0.064800000   -0.115200000  180.317829077 -435.215649343 -857.365860517
   -0.062400000   -0.115200000  179.246852780 -456.294625282 -952.581862991
   -0.060000000   -0.115200000  178.129511099 -473.441250194 -1050.319790439
   -0.057600000   -0.115200000  176.977891873 -485.271642183 -1149.107316258
   -0.055200000   -0.115200000  175.805130993 -491.138346367 -1247.861600077
   -0.052800000   -0.115200000  174.623713210 -492.855029942 -1346.566603107
   -0.050400000   -0.115200000  173.444900837 -488.631742228 -1442.824872613
