#! FIELDS time puck.theta sigma_puck.theta height biasf
#! SET multivariate false
#! SET kerneltype stretched-gaussian
                      1      1.549787105057676                    0.1      1.607142857142857                     15
                      2       1.55212310522343                    0.1      1.539593329068122                     15
                      3      1.558078212743951                    0.1      1.477839379036852                     15
                      4      1.552533969024622                    0.1      1.420405293757998                     15
                      5      1.676623288635809                    0.1      1.490785234016777                     15
                      6      1.450362424184914                    0.1      1.456759875652409                     15
                      7      1.534052278364495                    0.1      1.315322096924536                     15
