#! FIELDS puck.theta file.free der_puck.theta
#! SET min_puck.theta -0.345754
#! SET max_puck.theta 3.49415
#! SET nbins_puck.theta  110
#! SET periodic_puck.theta false
   -0.345754000  154.211144582   -0.000000000
   -0.310525523  154.160140764   -3.968538969
   -0.275297046  153.860564880  -14.474016340
   -0.240068569  152.962415096  -39.267766987
   -0.204840092  150.787175996  -89.371303191
   -0.169611615  146.234602776 -175.850963557
   -0.134383138  137.909163110 -302.746900603
   -0.099154661  124.604889027 -454.341306903
   -0.063926183  106.047586295 -592.927481832
   -0.028697706   83.577153902 -667.953347893
    0.006530771   60.198955642 -641.073137175
    0.041759248   39.609530005 -513.380831738
    0.076987725   24.714674224 -327.893708090
    0.112216202   16.432059735 -148.443263825
    0.147444679   13.585780943  -24.807951567
    0.182673156   13.871243659   30.509362710
    0.217901633   15.175954571   38.516400941
    0.253130110   16.410912585   31.446872295
    0.288358587   17.483716928   31.419925900
    0.323587064   18.756049229   42.083218017
    0.358815541   20.489296219   56.183598839
    0.394044018   22.634247229   64.244627030
    0.429272495   24.954133926   66.533900481
    0.464500972   27.266218762   64.631093504
    0.499729450   29.490498380   61.980271525
    0.534957927   31.644170849   60.672446663
    0.570186404   33.775297209   60.783600774
    0.605414881   35.950802935   62.501150814
    0.640643358   38.181805861   63.878806502
    0.675871835   40.407837667   61.860552315
    0.711100312   42.485608761   55.185288129
    0.746328789   44.238689094   43.714477106
    0.781557266   45.564989695   31.480722965
    0.816785743   46.486376942   21.119850667
    0.852014220   47.078305466   12.684213411
    0.887242697   47.389813067    4.885483216
    0.922471174   47.385846451   -5.324597384
    0.957699651   46.983780239  -18.000958314
    0.992928128   46.092223585  -32.727587582
    1.028156606   44.701084934  -46.089370715
    1.063385083   42.876292853  -56.987136222
    1.098613560   40.705501386  -66.079287948
    1.133842037   38.228459501  -74.618350284
    1.169070514   35.455963742  -82.782857463
    1.204298991   32.390503009  -91.223969464
    1.239527468   29.036122864  -98.798936553
    1.274755945   25.463048410 -103.386932488
    1.309984422   21.814236229 -103.066216753
    1.345212899   18.257547059  -98.205235773
    1.380441376   14.930486757  -90.384786789
    1.415669853   11.920113886  -79.970795164
    1.450898330    9.328656887  -66.605841999
    1.486126807    7.286401355  -48.675582742
    1.521355284    5.938063929  -27.309477197
    1.556583761    5.382708556   -3.954639894
    1.591812239    5.651154092   19.179744363
    1.627040716    6.714234592   41.145979679
    1.662269193    8.529194765   61.528849234
    1.697497670   11.018613286   79.108723619
    1.732726147   14.037606697   90.902061488
    1.767954624   17.346424066   95.526750246
    1.803183101   20.673613549   92.282231198
    1.838411578   23.792481961   84.489689795
    1.873640055   26.609921194   75.203744257
    1.908868532   29.092268394   65.288948606
    1.944097009   31.213525051   55.134217466
    1.979325486   32.959104033   44.114473654
    2.014553963   34.330557060   34.171427982
    2.049782440   35.390243777   26.031398044
    2.085010917   36.169120908   17.879562817
    2.120239394   36.634443960    8.208904304
    2.155467872   36.722757918   -3.625651052
    2.190696349   36.371913895  -16.189134042
    2.225924826   35.614776492  -26.172236673
    2.261153303   34.566695233  -32.595755752
    2.296381780   33.336269203  -36.862082506
    2.331610257   31.979776546  -40.404195697
    2.366838734   30.471549692  -45.462429496
    2.402067211   28.763117068  -51.811203946
    2.437295688   26.819240773  -58.651770170
    2.472524165   24.654738150  -64.253288680
    2.507752642   22.291827535  -69.750465186
    2.542981119   19.761070263  -73.549502930
    2.578209596   17.142586614  -74.790305129
    2.613438073   14.537118905  -72.672739458
    2.648666550   12.067767912  -67.333954600
    2.683895028    9.810435782  -60.545151645
    2.719123505    7.808096115  -52.916008747
    2.754351982    6.077809385  -45.781221474
    2.789580459    4.589079892  -38.059567776
    2.824808936    3.438797402  -27.223825067
    2.860037413    2.634655308  -19.606302237
    2.895265890    1.958510517  -20.513249195
    2.930494367    1.110252847  -27.839404482
    2.965722844    0.131178284  -23.198169355
    3.000951321    0.000000000   26.199743515
    3.036179798    2.841947291  147.856148904
    3.071408275   11.217895244  336.075129966
    3.106636752   26.738370616  542.383987118
    3.141865229   48.792979568  694.814503817
    3.177093706   74.403089568  738.576423824
    3.212322183   99.444671130  665.694335279
    3.247550661  120.394189805  515.406897579
    3.282779138  135.538739056  345.639557848
    3.318007615  145.056866995  201.593641028
    3.353236092  150.278933861  102.376449401
    3.388464569  152.778184197   45.326373842
    3.423693046  153.812449235   17.010413978
    3.458921523  154.159887944    4.239436859
    3.494150000  154.211144582   -0.000000000
