-0.166538 -0.156367 190.498970
-0.163545 -0.156367 190.498970
-0.160551 -0.156367 190.498970
-0.157557 -0.156367 190.498970
-0.154563 -0.156367 190.498970
-0.151569 -0.156367 190.498970
-0.148575 -0.156367 190.498970
-0.145581 -0.156367 190.498969
-0.142587 -0.156367 190.498969
-0.139593 -0.156367 190.498968
-0.136599 -0.156367 190.498966
-0.133605 -0.156367 190.498963
-0.130612 -0.156367 190.498957
-0.127618 -0.156367 190.498949
-0.124624 -0.156367 190.498934
-0.121630 -0.156367 190.498912
-0.118636 -0.156367 190.498876
-0.115642 -0.156367 190.498821
-0.112648 -0.156367 190.498738
-0.109654 -0.156367 190.498615
-0.106660 -0.156367 190.498435
-0.103666 -0.156367 190.498178
-0.100672 -0.156367 190.497817
-0.097678 -0.156367 190.497319
-0.094685 -0.156367 190.496642
-0.091691 -0.156367 190.495740
-0.088697 -0.156367 190.494558
-0.085703 -0.156367 190.493038
-0.082709 -0.156367 190.491116
-0.079715 -0.156367 190.488729
-0.076721 -0.156367 190.485817
-0.073727 -0.156367 190.482326
-0.070733 -0.156367 190.478216
-0.067739 -0.156367 190.473463
-0.064745 -0.156367 190.468065
-0.061751 -0.156367 190.462044
-0.058758 -0.156367 190.455450
-0.055764 -0.156367 190.448361
-0.052770 -0.156367 190.440882
-0.049776 -0.156367 190.433137
-0.046782 -0.156367 190.425270
-0.043788 -0.156367 190.417431
-0.040794 -0.156367 190.409775
-0.037800 -0.156367 190.402446
-0.034806 -0.156367 190.395577
-0.031812 -0.156367 190.389279
-0.028818 -0.156367 190.383642
-0.025825 -0.156367 190.378727
-0.022831 -0.156367 190.374575
-0.019837 -0.156367 190.371201
-0.016843 -0.156367 190.368606
-0.013849 -0.156367 190.366776
-0.010855 -0.156367 190.365687
-0.007861 -0.156367 190.365314
-0.004867 -0.156367 190.365628
-0.001873 -0.156367 190.366603
0.001121 -0.156367 190.368212
0.004115 -0.156367 190.370434
0.007109 -0.156367 190.373246
0.010102 -0.156367 190.376629
0.013096 -0.156367 190.380558
0.016090 -0.156367 190.385010
0.019084 -0.156367 190.389955
