-0.167259 -0.156726 189.947158
-0.164263 -0.156726 189.947158
-0.161268 -0.156726 189.947158
-0.158272 -0.156726 189.947158
-0.155276 -0.156726 189.947158
-0.152280 -0.156726 189.947158
-0.149284 -0.156726 189.947158
-0.146289 -0.156726 189.947157
-0.143293 -0.156726 189.947157
-0.140297 -0.156726 189.947156
-0.137301 -0.156726 189.947154
-0.134306 -0.156726 189.947151
-0.131310 -0.156726 189.947146
-0.128314 -0.156726 189.947137
-0.125318 -0.156726 189.947123
-0.122322 -0.156726 189.947101
-0.119327 -0.156726 189.947068
-0.116331 -0.156726 189.947016
-0.113335 -0.156726 189.946939
-0.110339 -0.156726 189.946827
-0.107343 -0.156726 189.946664
-0.104348 -0.156726 189.946434
-0.101352 -0.156726 189.946114
-0.098356 -0.156726 189.945676
-0.095360 -0.156726 189.945087
-0.092364 -0.156726 189.944308
-0.089369 -0.156726 189.943297
-0.086373 -0.156726 189.942006
-0.083377 -0.156726 189.940384
-0.080381 -0.156726 189.938381
-0.077385 -0.156726 189.935948
-0.074390 -0.156726 189.933045
-0.071394 -0.156726 189.929636
-0.068398 -0.156726 189.925701
-0.065402 -0.156726 189.921236
-0.062407 -0.156726 189.916256
-0.059411 -0.156726 189.910796
-0.056415 -0.156726 189.904914
-0.053419 -0.156726 189.898686
-0.050423 -0.156726 189.892210
-0.047428 -0.156726 189.885593
-0.044432 -0.156726 189.878954
-0.041436 -0.156726 189.872412
-0.038440 -0.156726 189.866086
-0.035444 -0.156726 189.860081
-0.032449 -0.156726 189.854493
-0.029453 -0.156726 189.849398
-0.026457 -0.156726 189.844856
-0.023461 -0.156726 189.840909
-0.020465 -0.156726 189.837581
-0.017470 -0.156726 189.834885
-0.014474 -0.156726 189.832822
-0.011478 -0.156726 189.831386
-0.008482 -0.156726 189.830567
-0.005487 -0.156726 189.830354
-0.002491 -0.156726 189.830733
0.000505 -0.156726 189.831690
0.003501 -0.156726 189.833213
0.006497 -0.156726 189.835286
0.009492 -0.156726 189.837895
0.012488 -0.156726 189.841021
0.015484 -0.156726 189.844643
0.018480 -0.156726 189.848734
0.021476 -0.156726 189.853262
0.024471 -0.156726 189.858187
0.027467 -0.156726 189.863464
0.030463 -0.156726 189.869036
0.033459 -0.156726 189.874839
0.036455 -0.156726 189.880801
0.039450 -0.156726 189.886842
0.042446 -0.156726 189.892879
0.045442 -0.156726 189.898826
0.048438 -0.156726 189.904598
0.051433 -0.156726 189.910116
0.054429 -0.156726 189.915309
0.057425 -0.156726 189.920120
0.060421 -0.156726 189.924504
0.063417 -0.156726 189.928433
0.066412 -0.156726 189.931896
0.069408 -0.156726 189.934896
0.072404 -0.156726 189.937450
0.075400 -0.156726 189.939587
0.078396 -0.156726 189.941344
0.081391 -0.156726 189.942762
0.084387 -0.156726 189.943886
0.087383 -0.156726 189.944762
0.090379 -0.156726 189.945432
0.093375 -0.156726 189.945935
0.096370 -0.156726 189.946306
0.099366 -0.156726 189.946574
0.102362 -0.156726 189.946765
0.105358 -0.156726 189.946898
0.108353 -0.156726 189.946989
0.111349 -0.156726 189.947050
0.114345 -0.156726 189.947090
0.117341 -0.156726 189.947116
0.120337 -0.156726 189.947133
0.123332 -0.156726 189.947143
0.126328 -0.156726 189.947149
0.129324 -0.156726 189.947153
0.132320 -0.156726 189.947155
0.135316 -0.156726 189.947157
0.138311 -0.156726 189.947157
0.141307 -0.156726 189.947158
0.144303 -0.156726 189.947158
0.147299 -0.156726 189.947158
0.150295 -0.156726 189.947158
0.153290 -0.156726 189.947158
0.156286 -0.156726 189.947158
0.159282 -0.156726 189.947158

-0.167259 -0.153837 189.947158
-0.164263 -0.153837 189.947158
-0.161268 -0.153837 189.947158
-0.158272 -0.153837 189.947158
-0.155276 -0.153837 189.947158
-0.152280 -0.153837 189.947158
-0.149284 -0.153837 189.947157
-0.146289 -0.153837 189.947157
-0.143293 -0.153837 189.947156
-0.140297 -0.153837 189.947154
-0.137301 -0.153837 189.947151
-0.134306 -0.153837 189.947145
-0.131310 -0.153837 189.947136
-0.128314 -0.153837 189.947120
-0.125318 -0.153837 189.947096
-0.122322 -0.153837 189.947057
-0.119327 -0.153837 189.946998
-0.116331 -0.153837 189.946908
-0.113335 -0.153837 189.946773
-0.110339 -0.153837 189.946577
-0.107343 -0.153837 189.946294
-0.104348 -0.153837 189.945894
-0.101352 -0.153837 189.945340
-0.098356 -0.153837 189.944584
-0.095360 -0.153837 189.943570
-0.092364 -0.153837 189.942234
