#! FIELDS puck.theta file.free der_puck.theta
#! SET min_puck.theta -0.350633
#! SET max_puck.theta 3.4943
#! SET nbins_puck.theta  110
#! SET periodic_puck.theta false
   -0.350633000  159.514678788   -0.000000000
   -0.315358385  159.465120416   -3.648303363
   -0.280083771  159.159417959  -15.401664598
   -0.244809156  158.231900977  -40.345519450
   -0.209534541  156.005238369  -91.335039354
   -0.174259927  151.351004775 -179.670048090
   -0.138985312  142.853275553 -308.334947312
   -0.103710697  129.311603012 -460.646981070
   -0.068436083  110.538232147 -596.914116315
   -0.033161468   87.999496151 -665.984571402
    0.002113147   64.770214137 -632.907316450
    0.037387761   44.511768906 -502.366119885
    0.072662376   29.929216862 -321.213720319
    0.107936991   21.692903054 -152.224270221
    0.143211606   18.513736282  -39.012724379
    0.178486220   18.201738384   12.138477921
    0.213760835   18.894955511   22.922216114
    0.249035450   19.680341212   21.383027797
    0.284310064   20.462184177   24.154814017
    0.319584679   21.472052484   33.748753701
    0.354859294   22.865683219   44.982174312
    0.390133908   24.603350309   53.151997191
    0.425408523   26.590014915   59.492640524
    0.460683138   28.820134107   66.834237129
    0.495957752   31.274093173   71.769071946
    0.531232367   33.839085440   72.723107248
    0.566506982   36.361241532   69.433873026
    0.601781596   38.728521775   64.897319069
    0.637056211   40.958562968   62.103128517
    0.672330826   43.157010106   62.829351936
    0.707605440   45.396122846   64.012705245
    0.742880055   47.624210533   61.441524678
    0.778154670   49.665702524   53.353825767
    0.813429284   51.327111885   40.540123074
    0.848703899   52.502585081   26.497370876
    0.883978514   53.209498258   13.747879189
    0.919253128   53.502171070    2.785343022
    0.954527743   53.401094378   -9.269435097
    0.989802358   52.838486745  -23.098759999
    1.025076972   51.759708807  -38.180493539
    1.060351587   50.150831299  -52.694841995
    1.095626202   48.069564440  -64.980097499
    1.130900817   45.596926832  -74.698630221
    1.166175431   42.824205920  -82.092284520
    1.201450046   39.839822225  -86.646215686
    1.236724661   36.738114205  -88.764402052
    1.271999275   33.611863429  -88.170410945
    1.307273890   30.540638874  -85.770768916
    1.342548505   27.570423809  -82.322007258
    1.377823119   24.738652175  -77.958546026
    1.413097734   22.108726716  -70.457328164
    1.448372349   19.841027219  -57.221065211
    1.483646963   18.148011811  -38.008093512
    1.518921578   17.199344162  -15.280081030
    1.554196193   17.071491513    7.802247527
    1.589470807   17.702706574   27.197157611
    1.624745422   18.969024663   43.833035529
    1.660020037   20.768130275   57.711323287
    1.695294651   23.048096621   71.281452333
    1.730569266   25.774771296   82.778202378
    1.765843881   28.842080767   90.397314245
    1.801118495   32.085985775   92.468234250
    1.836393110   35.296862910   89.005581483
    1.871667725   38.304173752   80.994096075
    1.906942339   40.997586214   71.326121724
    1.942216954   43.308219233   59.178295127
    1.977491569   45.131822875   43.761025144
    2.012766183   46.354687560   25.192811217
    2.048040798   46.896420634    5.691518664
    2.083315413   46.781150043  -11.590586646
    2.118590028   46.156459391  -22.778708878
    2.153864642   45.231218245  -29.232598057
    2.189139257   44.121105262  -33.653314518
    2.224413872   42.845688353  -38.889888913
    2.259688486   41.345907883  -46.839422263
    2.294963101   39.531268477  -56.173229680
    2.330237716   37.403828811  -64.091866308
    2.365512330   35.051390661  -68.753588257
    2.400786945   32.587602002  -70.501026927
    2.436061560   30.088886608  -70.800165126
    2.471336174   27.608987010  -69.676905867
    2.506610789   25.169927648  -68.640271938
    2.541885404   22.754779676  -68.492722883
    2.577160018   20.303003135  -70.682890654
    2.612434633   17.769127367  -73.087662144
    2.647709248   15.147525716  -75.258559206
    2.682983862   12.509850386  -73.495455481
    2.718258477   10.015851669  -67.131916816
    2.753533092    7.805240839  -57.996451070
    2.788807706    5.957304246  -46.377369447
    2.824082321    4.565554061  -33.114776672
    2.859356936    3.548367764  -25.874711518
    2.894631550    2.608146633  -28.869631449
    2.929906165    1.446072448  -36.794763802
    2.965180780    0.196337267  -28.944331033
    3.000455394    0.000000000   28.817661480
    3.035730009    3.137292599  162.258379775
    3.071004624   12.250063367  362.153068392
    3.106279239   28.850314980  575.148446591
    3.141553853   52.090324038  726.670971369
    3.176828468   78.736133603  762.883233897
    3.212103083  104.482757601  679.823607199
    3.247377697  125.793817708  520.875536675
    3.282652312  141.039840603  345.537250959
    3.317926927  150.533863540  199.797169477
    3.353201541  155.690221773  100.606514755
    3.388476156  158.137330230   44.171399970
    3.423750771  159.142924449   16.371958026
    3.459025385  159.467036316    3.710840454
    3.494300000  159.514678788   -0.000000000
