-0.166617 -0.157189 189.868575
-0.163646 -0.157189 189.868575
-0.160676 -0.157189 189.868575
-0.157705 -0.157189 189.868575
-0.154734 -0.157189 189.868575
-0.151763 -0.157189 189.868575
-0.148793 -0.157189 189.868575
-0.145822 -0.157189 189.868574
-0.142851 -0.157189 189.868574
-0.139880 -0.157189 189.868573
-0.136909 -0.157189 189.868571
-0.133939 -0.157189 189.868568
-0.130968 -0.157189 189.868564
-0.127997 -0.157189 189.868556
-0.125026 -0.157189 189.868544
-0.122055 -0.157189 189.868524
-0.119085 -0.157189 189.868494
-0.116114 -0.157189 189.868448
-0.113143 -0.157189 189.868380
-0.110172 -0.157189 189.868279
-0.107202 -0.157189 189.868133
-0.104231 -0.157189 189.867925
-0.101260 -0.157189 189.867635
-0.098289 -0.157189 189.867237
-0.095318 -0.157189 189.866699
-0.092348 -0.157189 189.865985
-0.089377 -0.157189 189.865053
-0.086406 -0.157189 189.863856
-0.083435 -0.157189 189.862347
-0.080464 -0.157189 189.860473
-0.077494 -0.157189 189.858187
-0.074523 -0.157189 189.855443
-0.071552 -0.157189 189.852205
-0.068581 -0.157189 189.848445
-0.065611 -0.157189 189.844153
-0.062640 -0.157189 189.839334
-0.059669 -0.157189 189.834011
-0.056698 -0.157189 189.828231
-0.053727 -0.157189 189.822057
-0.050757 -0.157189 189.815575
-0.047786 -0.157189 189.808884
-0.044815 -0.157189 189.802095
-0.041844 -0.157189 189.795329
-0.038873 -0.157189 189.788708
-0.035903 -0.157189 189.782350
-0.032932 -0.157189 189.776366
-0.029961 -0.157189 189.770855
-0.026990 -0.157189 189.765900
-0.024020 -0.157189 189.761569
-0.021049 -0.157189 189.757910
-0.018078 -0.157189 189.754956
-0.015107 -0.157189 189.752724
-0.012136 -0.157189 189.751216
-0.009166 -0.157189 189.750426
-0.006195 -0.157189 189.750339
-0.003224 -0.157189 189.750932
-0.000253 -0.157189 189.752180
0.002718 -0.157189 189.754052
0.005688 -0.157189 189.756518
0.008659 -0.157189 189.759541
0.011630 -0.157189 189.763086
0.014601 -0.157189 189.767112
0.017571 -0.157189 189.771576
0.020542 -0.157189 189.776430
0.023513 -0.157189 189.781625
0.026484 -0.157189 189.787105
0.029455 -0.157189 189.792808
