#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  150
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  150
#! SET periodic_psi true
   -3.099704752   -1.843067690   42.380338518  -39.159089673    4.525697834
   -3.057816849   -1.843067690   40.771379020  -37.580073658    4.886944333
   -3.015928947   -1.843067690   39.238879620  -35.503961893    5.240104209
   -2.974041045   -1.843067690   37.803036819  -33.007232808    5.457815342
   -2.932153143   -1.843067690   36.479986243  -30.083534498    5.612851795
   -2.890265241   -1.843067690   35.287765415  -26.785673189    5.723555393
   -2.848377339   -1.843067690   34.238593628  -23.273024962    5.750321250
   -2.806489437   -1.843067690   33.341464509  -19.555815270    5.691159744
   -2.764601535   -1.843067690   32.603020876  -15.680950889    5.613261995
   -2.722713633   -1.843067690   32.026109379  -11.856288098    5.464666415
   -2.680825731   -1.843067690   31.610408178   -8.009667718    5.272153955
   -2.638937829   -1.843067690   31.352475087   -4.338098985    5.068856284
   -2.597049927   -1.843067690   31.245505326   -0.830649453    4.868153014
   -2.555162025   -1.843067690   31.277127524    2.305636869    4.706528691
   -2.513274123   -1.843067690   31.434530236    5.146278824    4.539224953
   -2.471386221   -1.843067690   31.700956575    7.477862314    4.408873435
   -2.429498319   -1.843067690   32.056138739    9.385979038    4.335340148
   -2.387610417   -1.843067690   32.481123217   10.821795358    4.310193950
   -2.345722515   -1.843067690   32.956720191   11.767541024    4.307790467
   -2.303834613   -1.843067690   33.461152814   12.266544532    4.372933097
   -2.261946711   -1.843067690   33.979659298   12.415080085    4.486565780
   -2.220058809   -1.843067690   34.496657207   12.214728587    4.575680533
   -2.178170906   -1.843067690   35.000126299   11.786904159    4.717756270
   -2.136283004   -1.843067690   35.482526532   11.221674170    4.897231350
   -2.094395102   -1.843067690   35.938721208   10.562587934    5.068923033
   -2.052507200   -1.843067690   36.368695467    9.975614110    5.212136816
   -2.010619298   -1.843067690   36.776517343    9.535420698    5.316484237
   -1.968731396   -1.843067690   37.170181146    9.298522796    5.391466175
   -1.926843494   -1.843067690   37.559557093    9.321011863    5.384540891
   -1.884955592   -1.843067690   37.954866014    9.617492756    5.316405694
   -1.843067690   -1.843067690   38.368862946   10.207569223    5.142924808
   -1.801179788   -1.843067690   38.812300398   11.009161998    4.898792848
   -1.759291886   -1.843067690   39.297525540   12.168814019    4.550246759
   -1.717403984   -1.843067690   39.835027295   13.507289490    4.152581748
   -1.675516082   -1.843067690   40.432057119   15.014771113    3.603180513
   -1.633628180   -1.843067690   41.093791726   16.598291179    2.968263941
   -1.591740278   -1.843067690   41.823728508   18.238134054    2.194130213
   -1.549852376   -1.843067690   42.620464015   19.828627277    1.271259300
   -1.507964474   -1.843067690   43.481511881   21.249398890    0.356874395
   -1.466076572   -1.843067690   44.400371934   22.630399013   -0.683327296
   -1.424188670   -1.843067690   45.374724836   23.840038126   -1.820753594
   -1.382300768   -1.843067690   46.396642926   24.891952769   -3.014839726
   -1.340412866   -1.843067690   47.457338880   25.707072907   -4.281095850
   -1.298524963   -1.843067690   48.548654736   26.289698434   -5.571777125
   -1.256637061   -1.843067690   49.659204697   26.696410674   -6.820256916
   -1.214749159   -1.843067690   50.782377181   26.878804488   -8.039948352
   -1.172861257   -1.843067690   51.907741574   26.814114793   -9.244618626
   -1.130973355   -1.843067690   53.025107626   26.500102710  -10.421687423
   -1.089085453   -1.843067690   54.124440395   25.898902604  -11.558397264
   -1.047197551   -1.843067690   55.189602329   24.948552707  -12.628846728
   -1.005309649   -1.843067690   56.210975039   23.769929730  -13.610744625
   -0.963421747   -1.843067690   57.177797808   22.336879893  -14.517641471
   -0.921533845   -1.843067690   58.080959873   20.747055434  -15.314385578
   -0.879645943   -1.843067690   58.911038992   18.838933926  -16.070873322
   -0.837758041   -1.843067690   59.658284056   16.792285484  -16.760163943
   -0.795870139   -1.843067690   60.315589962   14.538262520  -17.397086152
   -0.753982237   -1.843067690   60.874514155   12.118509936  -18.003904254
   -0.712094335   -1.843067690   61.331123141    9.644405999  -18.574779464
   -0.670206433   -1.843067690   61.682208560    7.099966216  -19.105076520
   -0.628318531   -1.843067690   61.925444002    4.524436172  -19.648134533
   -0.586430629   -1.843067690   62.060954046    1.956843314  -20.162834002
   -0.544542727   -1.843067690   62.088720250   -0.637545563  -20.684525673
   -0.502654825   -1.843067690   62.009210876   -3.138307712  -21.190269100
   -0.460766923   -1.843067690   61.825033417   -5.617615314  -21.677112381
   -0.418879020   -1.843067690   61.539959588   -8.017524810  -22.103964171
   -0.376991118   -1.843067690   61.155099172  -10.363131184  -22.525897060
   -0.335103216   -1.843067690   60.670501161  -12.750640035  -22.874217457
   -0.293215314   -1.843067690   60.085752525  -15.177705089  -23.140305322
   -0.251327412   -1.843067690   59.399881020  -17.521253610  -23.397472839
   -0.209439510   -1.843067690   58.615961130  -19.931421117  -23.560202248
   -0.167551608   -1.843067690   57.730996927  -22.314577625  -23.623992371
   -0.125663706   -1.843067690   56.745181123  -24.740274794  -23.652488038
   -0.083775804   -1.843067690   55.657638900  -27.177007185  -23.549862838
   -0.041887902   -1.843067690   54.466866877  -29.670616092  -23.366724170
   -0.000000000   -1.843067690   53.172584928  -32.126110643  -23.065680467
    0.041887902   -1.843067690   51.776288257  -34.542481179  -22.634430817
    0.083775804   -1.843067690   50.280281272  -36.866665640  -22.130486228
    0.125663706   -1.843067690   48.690221710  -39.056427645  -21.523624462
    0.167551608   -1.843067690   47.011214432  -41.090448263  -20.861861313
    0.209439510   -1.843067690   45.252328077  -42.861352968  -20.140994858
    0.251327412   -1.843067690   43.423081773  -44.421646502  -19.362407027
    0.293215314   -1.843067690   41.535003538  -45.685336318  -18.546142457
    0.335103216   -1.843067690   39.600521860  -46.615116936  -17.707769606
    0.376991118   -1.843067690   37.634584747  -47.198674513  -16.812167692
    0.418879020   -1.843067690   35.651860324  -47.373304852  -16.003731615
    0.460766923   -1.843067690   33.672873734  -47.050024457  -15.217633566
    0.502654825   -1.843067690   31.716461345  -46.282715519  -14.461998364
    0.544542727   -1.843067690   29.804654194  -44.922760860  -13.776451088
    0.586430629   -1.843067690   27.961599586  -42.987962026  -13.169567497
    0.628318531   -1.843067690   26.212009072  -40.459462321  -12.674925040
    0.670206433   -1.843067690   24.580153803  -37.360670119  -12.316443503
    0.712094335   -1.843067690   23.090944589  -33.661592625  -12.070806617
    0.753982237   -1.843067690   21.768754886  -29.376154655  -11.973358530
    0.795870139   -1.843067690   20.637204899  -24.557445553  -12.010508268
    0.837758041   -1.843067690   19.717258257  -19.285973813  -12.176903132
    0.879645943   -1.843067690   19.026552017  -13.619752548  -12.462343101
    0.921533845   -1.843067690   18.581251074   -7.595565102  -12.861441726
    0.963421747   -1.843067690   18.392236227   -1.373893714  -13.343514642
    1.005309649   -1.843067690   18.468183388    4.999807774  -13.894606731
    1.047197551   -1.843067690   18.811263874   11.369598235  -14.497713252
    1.089085453   -1.843067690   19.418018409   17.585027255  -15.087571279
    1.130973355   -1.843067690   20.281226224   23.581697582  -15.664919722
    1.172861257   -1.843067690   21.389126111   29.222214429  -16.162792733
    1.214749159   -1.843067690   22.725366984   34.496146749  -16.596456176
    1.256637061   -1.843067690   24.272099388   39.269060072  -16.896182411
    1.298524963   -1.843067690   26.007047117   43.470033060  -17.046982769
    1.340412866   -1.843067690   27.904797818   47.027547270  -17.044587116
    1.382300768   -1.843067690   29.938499841   49.959906556  -16.857308382
    1.424188670   -1.843067690   32.081786743   52.252571178  -16.458299152
    1.466076572   -1.843067690   34.307151885   53.881055017  -15.878273797
    1.507964474   -1.843067690   36.586839516   54.806293593  -15.187156542
    1.549852376   -1.843067690   38.890433053   55.062922751  -14.245507507
    1.591740278   -1.843067690   41.192857591   54.783773035  -13.230374786
    1.633628180   -1.843067690   43.471544149   53.922464336  -12.069886097
    1.675516082   -1.843067690   45.701141364   52.475255891  -10.828937783
    1.717403984   -1.843067690   47.860472056   50.543520837   -9.544877136
    1.759291886   -1.843067690   49.929735895   48.197156086   -8.267446842
    1.801179788   -1.843067690   51.892153220   45.440598238   -7.001273542
    1.843067690   -1.843067690   53.731735807   42.377888715   -5.768198752
    1.884955592   -1.843067690   55.438308744   39.068111642   -4.620164233
    1.926843494   -1.843067690   57.001379260   35.511474023   -3.602898104
    1.968731396   -1.843067690   58.412619415   31.847926265   -2.690586667
    2.010619298   -1.843067690   59.668681883   28.122339102   -1.913549181
    2.052507200   -1.843067690   60.767284499   24.331592676   -1.303753672
    2.094395102   -1.843067690   61.710159924   20.705712161   -0.799950117
    2.136283004   -1.843067690   62.500477025   17.050148633   -0.432066412
    2.178170906   -1.843067690   63.137925323   13.414006449   -0.163561227
    2.220058809   -1.843067690   63.628003152   10.014574402    0.012690110
    2.261946711   -1.843067690   63.978293289    6.708853393    0.070428615
    2.303834613   -1.843067690   64.191203902    3.519116592    0.073252104
    2.345722515   -1.843067690   64.274190595    0.425656139    0.028866708
    2.387610417   -1.843067690   64.228485574   -2.600549747   -0.051310863
    2.429498319   -1.843067690   64.053814689   -5.734196795   -0.093745984
    2.471386221   -1.843067690   63.749922901   -8.792476454   -0.148999501
    2.513274123   -1.843067690   63.318836135  -11.789766336   -0.239120065
    2.555162025   -1.843067690   62.762992747  -14.739207867   -0.259028767
    2.597049927   -1.843067690   62.083651872  -17.712429304   -0.263136915
    2.638937829   -1.843067690   61.280049265  -20.649187246   -0.162179517
    2.680825731   -1.843067690   60.353683899  -23.592297434   -0.040024982
    2.722713633   -1.843067690   59.306492974  -26.399300690    0.148066364
    2.764601535   -1.843067690   58.142473517  -29.154647017    0.404192830
    2.806489437   -1.843067690   56.865658941  -31.789037514    0.712716501
    2.848377339   -1.843067690   55.483400226  -34.172281681    1.062123061
    2.890265241   -1.843067690   54.007233886  -36.273433467    1.443035894
    2.932153143   -1.843067690   52.449328036  -38.043535218    1.846866287
    2.974041045   -1.843067690   50.825849104  -39.408909557    2.311025001
    3.015928947   -1.843067690   49.154113992  -40.335493207    2.761697047
    3.057816849   -1.843067690   47.452409389  -40.838535648    3.224407572
    3.099704752   -1.843067690   45.741691528  -40.769532279    3.691279329

   -3.141592654   -1.801179788   44.182456298  -39.854348573    2.471001943
   -3.099704752   -1.801179788   42.533678828  -38.789243918    2.827416068
   -3.057816849   -1.801179788   40.939324129  -37.251550655    3.148227447
   -3.015928947   -1.801179788   39.419623448  -35.238679087    3.404799249
   -2.974041045   -1.801179788   37.992272708  -32.797756834    3.611493927
   -2.932153143   -1.801179788   36.676414924  -29.969337670    3.758123048
   -2.890265241   -1.801179788   35.487650731  -26.743566879    3.847814831
   -2.848377339   -1.801179788   34.439788710  -23.272086489    3.830008652
   -2.806489437   -1.801179788   33.540014066  -19.632340282    3.796790259
   -2.764601535   -1.801179788   32.796714139  -15.838940754    3.666147751
   -2.722713633   -1.801179788   32.213658944  -12.014517864    3.528275143
   -2.680825731   -1.801179788   31.789990674   -8.213714256    3.331612600
   -2.638937829   -1.801179788   31.524060513   -4.525777650    3.151545407
   -2.597049927   -1.801179788   31.409092066   -1.018127429    2.953975254
   -2.555162025   -1.801179788   31.434154958    2.150419944    2.776334082
   -2.513274123   -1.801179788   31.584074789    4.952742065    2.623023163
   -2.471386221   -1.801179788   31.844845194    7.419328322    2.522379671
   -2.429498319   -1.801179788   32.198151061    9.347845668    2.446074281
   -2.387610417   -1.801179788   32.621990500   10.812239373    2.459096926
   -2.345722515   -1.801179788   33.098342881   11.859912356    2.488873604
   -2.303834613   -1.801179788   33.607196479   12.369112375    2.573690071
   -2.261946711   -1.801179788   34.130247526   12.555147926    2.753367563
   -2.220058809   -1.801179788   34.653496540   12.391354812    2.912539964
   -2.178170906   -1.801179788   35.165173149   12.004026907    3.177012688
   -2.136283004   -1.801179788   35.655909997   11.397175534    3.401220987
   -2.094395102   -1.801179788   36.119961931   10.766893071    3.618724162
   -2.052507200   -1.801179788   36.557813461   10.156280664    3.794278793
   -2.010619298   -1.801179788   36.972388289    9.656796037    4.028986818
   -1.968731396   -1.801179788   37.369885510    9.352082380    4.133739170
   -1.926843494   -1.801179788   37.759037999    9.278724988    4.145195305
   -1.884955592   -1.801179788   38.151571414    9.500109794    4.065396221
   -1.843067690   -1.801179788   38.557967733    9.953690947    3.899573169
   -1.801179788   -1.801179788   38.990241732   10.739599801    3.634645661
   -1.759291886   -1.801179788   39.461194110   11.784349764    3.271097993
   -1.717403984   -1.801179788   39.980046840   13.027777074    2.779781686
   -1.675516082   -1.801179788   40.553936567   14.375904716    2.173130009
   -1.633628180   -1.801179788   41.186808254   15.859441008    1.479652796
   -1.591740278   -1.801179788   41.882819118   17.370300735    0.659770142
   -1.549852376   -1.801179788   42.642064517   18.879311709   -0.254098671
   -1.507964474   -1.801179788   43.461787857   20.215426351   -1.299606202
   -1.466076572   -1.801179788   44.336013071   21.538219605   -2.402571635
   -1.424188670   -1.801179788   45.262099953   22.670583099   -3.573391233
   -1.382300768   -1.801179788   46.231992485   23.629418236   -4.854830826
   -1.340412866   -1.801179788   47.238530696   24.410850078   -6.165096989
   -1.298524963   -1.801179788   48.274861404   25.040234433   -7.495945213
   -1.256637061   -1.801179788   49.331988671   25.423449043   -8.788958293
   -1.214749159   -1.801179788   50.402285767   25.630613350  -10.091353510
   -1.172861257   -1.801179788   51.476006570   25.591325573  -11.387065782
   -1.130973355   -1.801179788   52.543781910   25.358760571  -12.580131516
   -1.089085453   -1.801179788   53.593819093   24.739858753  -13.772575038
   -1.047197551   -1.801179788   54.613560082   23.939142549  -14.840074195
   -1.005309649   -1.801179788   55.594444598   22.848242918  -15.823067952
   -0.963421747   -1.801179788   56.523464464   21.504786378  -16.740180948
   -0.921533845   -1.801179788   57.392416821   19.952508660  -17.576874388
   -0.879645943   -1.801179788   58.190684878   18.104738856  -18.353467907
   -0.837758041   -1.801179788   58.908446356   16.131226640  -19.087350718
   -0.795870139   -1.801179788   59.537627063   13.905930412  -19.720900221
   -0.753982237   -1.801179788   60.071649158   11.555470150  -20.322419012
   -0.712094335   -1.801179788   60.505139012    9.112730588  -20.862140335
   -0.670206433   -1.801179788   60.833356851    6.552214217  -21.450164433
   -0.628318531   -1.801179788   61.054560131    4.023383319  -21.926360316
   -0.586430629   -1.801179788   61.168758527    1.454744265  -22.407189332
   -0.544542727   -1.801179788   61.175822150   -1.124298282  -22.891283850
   -0.502654825   -1.801179788   61.076353441   -3.616654582  -23.322900333
   -0.460766923   -1.801179788   60.873710359   -6.038607934  -23.748210860
   -0.418879020   -1.801179788   60.571666967   -8.413462512  -24.111790058
   -0.376991118   -1.801179788   60.170375146  -10.711285340  -24.476485367
   -0.335103216   -1.801179788   59.673553060  -13.063638803  -24.754258568
   -0.293215314   -1.801179788   59.078245459  -15.368953910  -24.943251174
   -0.251327412   -1.801179788   58.385233087  -17.682614528  -25.031736023
   -0.209439510   -1.801179788   57.596798750  -19.933434283  -25.072447763
   -0.167551608   -1.801179788   56.711978507  -22.301593692  -25.003513529
   -0.125663706   -1.801179788   55.729256852  -24.632233235  -24.880503144
   -0.083775804   -1.801179788   54.648038235  -26.968768877  -24.602627903
   -0.041887902   -1.801179788   53.469036267  -29.315634624  -24.265558899
   -0.000000000   -1.801179788   52.190842802  -31.680362799  -23.801732852
    0.041887902   -1.801179788   50.814484147  -34.011916500  -23.250379020
    0.083775804   -1.801179788   49.343475048  -36.213352109  -22.581443214
    0.125663706   -1.801179788   47.781917809  -38.333494703  -21.846327340
    0.167551608   -1.801179788   46.134414914  -40.301284096  -20.996156189
    0.209439510   -1.801179788   44.408612122  -42.068816283  -20.152960821
    0.251327412   -1.801179788   42.614320082  -43.562102342  -19.251402177
    0.293215314   -1.801179788   40.763057443  -44.793493833  -18.326935603
    0.335103216   -1.801179788   38.865595373  -45.741446019  -17.398586856
    0.376991118   -1.801179788   36.935686357  -46.322274920  -16.522563043
    0.418879020   -1.801179788   34.989329966  -46.524583285  -15.667240170
    0.460766923   -1.801179788   33.043751377  -46.273656072  -14.851095539
    0.502654825   -1.801179788   31.119102523  -45.539804304  -14.081591441
    0.544542727   -1.801179788   29.235851329  -44.289209466  -13.397648740
    0.586430629   -1.801179788   27.416783432  -42.472319424  -12.865097548
    0.628318531   -1.801179788   25.685984035  -40.072418337  -12.444991497
    0.670206433   -1.801179788   24.067743135  -37.085437266  -12.130348109
    0.712094335   -1.801179788   22.587090677  -33.519843032  -11.995907813
    0.753982237   -1.801179788   21.267368410  -29.401441017  -11.989854934
    0.795870139   -1.801179788   20.131409093  -24.741753119  -12.141138986
    0.837758041   -1.801179788   19.201433377  -19.605133873  -12.432629876
    0.879645943   -1.801179788   18.495869237  -14.033373281  -12.879957981
    0.921533845   -1.801179788   18.030867276   -8.117616599  -13.408456188
    0.963421747   -1.801179788   17.818986407   -1.972582859  -14.017644743
    1.005309649   -1.801179788   17.868544046    4.344500921  -14.731649075
    1.047197551   -1.801179788   18.183579817   10.700450169  -15.453445211
    1.089085453   -1.801179788   18.763624119   16.961880797  -16.175963358
    1.130973355   -1.801179788   19.601406345   22.998207219  -16.806874032
    1.172861257   -1.801179788   20.686278089   28.728933603  -17.384730013
    1.214749159   -1.801179788   22.003727073   34.106582345  -17.840137020
    1.256637061   -1.801179788   23.537098135   39.020552804  -18.208591855
    1.298524963   -1.801179788   25.265120912   43.393968518  -18.360402777
    1.340412866   -1.801179788   27.163506342   47.134093277  -18.354924887
    1.382300768   -1.801179788   29.205898288   50.274913330  -18.119115763
    1.424188670   -1.801179788   31.366210010   52.767130755  -17.725483951
    1.466076572   -1.801179788   33.616655850   54.568553763  -17.100449268
    1.507964474   -1.801179788   35.927758828   55.652334478  -16.300964439
    1.549852376   -1.801179788   38.271070352   56.113194445  -15.328964558
    1.591740278   -1.801179788   40.619056639   55.912879597  -14.182071979
    1.633628180   -1.801179788   42.947194700   55.148457509  -12.940917152
    1.675516082   -1.801179788   45.231190048   53.785078769  -11.623051248
    1.717403984   -1.801179788   47.446045163   51.866770419  -10.255304082
    1.759291886   -1.801179788   49.570887840   49.491894467   -8.885063488
    1.801179788   -1.801179788   51.587519998   46.725427236   -7.544685235
    1.843067690   -1.801179788   53.480589698   43.611662440   -6.233590317
    1.884955592   -1.801179788   55.236983168   40.198003201   -5.006000779
    1.926843494   -1.801179788   56.844010689   36.490440490   -3.929100091
    1.968731396   -1.801179788   58.294473025   32.747926123   -2.959620515
    2.010619298   -1.801179788   59.584079873   28.829996879   -2.125727321
    2.052507200   -1.801179788   60.709742120   24.935824027   -1.446612020
    2.094395102   -1.801179788   61.674869684   21.127900923   -0.894568339
    2.136283004   -1.801179788   62.480503085   17.299969517   -0.505048774
    2.178170906   -1.801179788   63.129303063   13.677571754   -0.237140173
    2.220058809   -1.801179788   63.627271659   10.152672137   -0.053423064
    2.261946711   -1.801179788   63.980020122    6.757994934    0.016515407
    2.303834613   -1.801179788   64.193768536    3.491088936    0.039308676
    2.345722515   -1.801179788   64.273600164    0.343146206   -0.036536373
    2.387610417   -1.801179788   64.223758941   -2.697881446   -0.165934393
    2.429498319   -1.801179788   64.044446535   -5.822410143   -0.322935566
    2.471386221   -1.801179788   63.737212907   -8.884206595   -0.450633438
    2.513274123   -1.801179788   63.301872148  -11.891129217   -0.547552701
    2.555162025   -1.801179788   62.743848518  -14.782832863   -0.652755214
    2.597049927   -1.801179788   62.062963612  -17.712096863   -0.715737392
    2.638937829   -1.801179788   61.260636163  -20.575328165   -0.760455531
    2.680825731   -1.801179788   60.337969499  -23.463576832   -0.694706142
    2.722713633   -1.801179788   59.296996279  -26.234905671   -0.598593824
    2.764601535   -1.801179788   58.141133706  -28.927176487   -0.456021343
    2.806489437   -1.801179788   56.874004736  -31.510361510   -0.286692426
    2.848377339   -1.801179788   55.504186172  -33.848408105   -0.057795358
    2.890265241   -1.801179788   54.042092644  -35.906265426    0.247266169
    2.932153143   -1.801179788   52.500558332  -37.652901089    0.607130731
    2.974041045   -1.801179788   50.894009516  -38.980525071    0.970622422
    3.015928947   -1.801179788   49.239657212  -39.918794738    1.321895943
    3.057816849   -1.801179788   47.555900401  -40.379045514    1.722996004
    3.099704752   -1.801179788   45.863286315  -40.334636840    2.104171436

   -3.141592654   -1.759291886   44.251376159  -39.498958010    0.821261132
   -3.099704752   -1.759291886   42.616965526  -38.459259897    1.164324761
   -3.057816849   -1.759291886   41.035334694  -36.995568630    1.413923441
   -3.015928947   -1.759291886   39.525294266  -35.038250606    1.644194639
   -2.974041045   -1.759291886   38.106367788  -32.632509882    1.855927217
   -2.932153143   -1.759291886   36.796586634  -29.842376039    1.992153383
   -2.890265241   -1.759291886   35.610917252  -26.714867297    2.079042669
   -2.848377339   -1.759291886   34.562638471  -23.314325110    2.054549923
   -2.806489437   -1.759291886   33.661058822  -19.704602356    2.002807973
   -2.764601535   -1.759291886   32.912860049  -15.973824407    1.869715892
   -2.722713633   -1.759291886   32.323271253  -12.176453151    1.748425823
   -2.680825731   -1.759291886   31.892750058   -8.396252083    1.564036482
   -2.638937829   -1.759291886   31.618724202   -4.709533828    1.386049881
   -2.597049927   -1.759291886   31.495083767   -1.245821976    1.154741633
   -2.555162025   -1.759291886   31.511705833    1.985526420    0.981830021
   -2.513274123   -1.759291886   31.656464439    4.858949336    0.863157370
   -2.471386221   -1.759291886   31.913219147    7.321632699    0.729125365
   -2.429498319   -1.759291886   32.263623739    9.322651978    0.697644076
   -2.387610417   -1.759291886   32.687515084   10.847476801    0.727861363
   -2.345722515   -1.759291886   33.166192575   11.928507226    0.813310884
   -2.303834613   -1.759291886   33.680763224   12.536964409    0.977187620
   -2.261946711   -1.759291886   34.212336131   12.772232996    1.184595407
   -2.220058809   -1.759291886   34.744463550   12.618733473    1.419585713
   -2.178170906   -1.759291886   35.265966593   12.240570773    1.673176665
   -2.136283004   -1.759291886   35.767533918   11.683803153    1.930613691
   -2.094395102   -1.759291886   36.242366302   10.990546549    2.246334436
   -2.052507200   -1.759291886   36.689794929   10.373885693    2.494396529
   -2.010619298   -1.759291886   37.112651154    9.835086418    2.666403402
   -1.968731396   -1.759291886   37.515470486    9.412942217    2.832965877
   -1.926843494   -1.759291886   37.905735950    9.267263630    2.892870550
   -1.884955592   -1.759291886   38.295654170    9.393621336    2.824247089
   -1.843067690   -1.759291886   38.695616802    9.733108099    2.652930666
   -1.801179788   -1.759291886   39.115885204   10.407409147    2.362598708
   -1.759291886   -1.759291886   39.571252922   11.339129076    1.976982270
   -1.717403984   -1.759291886   40.068896020   12.465535878    1.439046781
   -1.675516082   -1.759291886   40.616066240   13.684188146    0.798293684
   -1.633628180   -1.759291886   41.217506246   15.045957491    0.017972007
   -1.591740278   -1.759291886   41.877706344   16.482862883   -0.892264026
   -1.549852376   -1.759291886   42.596809934   17.875815924   -1.917503300
   -1.507964474   -1.759291886   43.372275582   19.162124438   -2.982345296
   -1.466076572   -1.759291886   44.199597897   20.338070400   -4.145018950
   -1.424188670   -1.759291886   45.073808496   21.409845729   -5.425510087
   -1.382300768   -1.759291886   45.989685170   22.298567129   -6.731734058
   -1.340412866   -1.759291886   46.940197854   23.064612932   -8.102319383
   -1.298524963   -1.759291886   47.919820807   23.678348807   -9.474343635
   -1.256637061   -1.759291886   48.920737449   24.100023073  -10.838327663
   -1.214749159   -1.759291886   49.935908529   24.331793488  -12.185487363
   -1.172861257   -1.759291886   50.955653646   24.353246017  -13.488707669
   -1.130973355   -1.759291886   51.971328516   24.092840554  -14.750214499
   -1.089085453   -1.759291886   52.971557106   23.642433086  -15.923590536
   -1.047197551   -1.759291886   53.946244561   22.874517988  -17.036752617
   -1.005309649   -1.759291886   54.884388457   21.870983728  -18.066501803
   -0.963421747   -1.759291886   55.774626770   20.617426867  -19.025730231
   -0.921533845   -1.759291886   56.607564913   19.132546838  -19.883994600
   -0.879645943   -1.759291886   57.372898174   17.360819565  -20.711303120
   -0.837758041   -1.759291886   58.060172851   15.415350472  -21.418629062
   -0.795870139   -1.759291886   58.661573374   13.281156261  -22.095081796
   -0.753982237   -1.759291886   59.170597849   10.991064828  -22.690832162
   -0.712094335   -1.759291886   59.580759544    8.569055551  -23.253580470
   -0.670206433   -1.759291886   59.886349668    6.047447975  -23.759328770
   -0.628318531   -1.759291886   60.087465519    3.559814444  -24.252042460
   -0.586430629   -1.759291886   60.182713951    0.974528368  -24.668981833
   -0.544542727   -1.759291886   60.170889219   -1.545737693  -25.081045748
   -0.502654825   -1.759291886   60.054520302   -4.020524126  -25.468086171
   -0.460766923   -1.759291886   59.835974055   -6.391935563  -25.810903727
   -0.418879020   -1.759291886   59.519066952   -8.728589246  -26.133663994
   -0.376991118   -1.759291886   59.105413960  -10.998343934  -26.376101836
   -0.335103216   -1.759291886   58.598094764  -13.225809371  -26.573356510
   -0.293215314   -1.759291886   57.997673846  -15.446120574  -26.642619951
   -0.251327412   -1.759291886   57.303421454  -17.695240048  -26.580582400
   -0.209439510   -1.759291886   56.516553904  -19.885111248  -26.494526736
   -0.167551608   -1.759291886   55.637187977  -22.118580892  -26.287485894
   -0.125663706   -1.759291886   54.663493644  -24.360789822  -26.003060064
   -0.083775804   -1.759291886   53.596196928  -26.584345242  -25.576362885
   -0.041887902   -1.759291886   52.435571068  -28.860485074  -25.068880385
   -0.000000000   -1.759291886   51.179958886  -31.101647198  -24.445574914
    0.041887902   -1.759291886   49.830460471  -33.329465970  -23.724402559
    0.083775804   -1.759291886   48.389815120  -35.461614410  -22.932826425
    0.125663706   -1.759291886   46.861739854  -37.473679527  -22.062599941
    0.167551608   -1.759291886   45.251972767  -39.364290897  -21.119121227
    0.209439510   -1.759291886   43.565934763  -41.115239351  -20.090004796
    0.251327412   -1.759291886   41.811618879  -42.610222975  -19.101094606
    0.293215314   -1.759291886   39.999689230  -43.870649865  -18.118912849
    0.335103216   -1.759291886   38.141715765  -44.802265543  -17.135349027
    0.376991118   -1.759291886   36.250546144  -45.417257686  -16.181898402
    0.418879020   -1.759291886   34.341043017  -45.695248209  -15.296917000
    0.460766923   -1.759291886   32.429723642  -45.503666162  -14.469866740
    0.502654825   -1.759291886   30.536086558  -44.837774564  -13.742315273
    0.544542727   -1.759291886   28.680584233  -43.666718881  -13.118334428
    0.586430629   -1.759291886   26.883553426  -42.007356685  -12.579173407
    0.628318531   -1.759291886   25.169911417  -39.724475434  -12.226329276
    0.670206433   -1.759291886   23.562721049  -36.911160725  -11.997682486
    0.712094335   -1.759291886   22.086215017  -33.508595037  -11.950062443
    0.753982237   -1.759291886   20.763395474  -29.549426793  -12.082491467
    0.795870139   -1.759291886   19.618619774  -25.020662502  -12.386214416
    0.837758041   -1.759291886   18.673699489  -20.031794727  -12.770433246
    0.879645943   -1.759291886   17.947348945  -14.588548051  -13.314990315
    0.921533845   -1.759291886   17.456912201   -8.765765596  -13.973549109
    0.963421747   -1.759291886   17.216229306   -2.688634885  -14.748534927
    1.005309649   -1.759291886   17.234568227    3.575072369  -15.552662027
    1.047197551   -1.759291886   17.516782661    9.909716793  -16.401669313
    1.089085453   -1.759291886   18.064459554   16.221106576  -17.210186073
    1.130973355   -1.759291886   18.873326793   22.360468380  -17.957273785
    1.172861257   -1.759291886   19.932711265   28.169549490  -18.585190308
    1.214749159   -1.759291886   21.229394067   33.688864445  -19.078545510
    1.256637061   -1.759291886   22.748646012   38.766867192  -19.423809821
    1.298524963   -1.759291886   24.469673339   43.298463573  -19.632092036
    1.340412866   -1.759291886   26.368050962   47.252022998  -19.604131393
    1.382300768   -1.759291886   28.420119204   50.610342763  -19.354917141
    1.424188670   -1.759291886   30.598700184   53.310587529  -18.893100186
    1.466076572   -1.759291886   32.876490099   55.320758508  -18.225356918
    1.507964474   -1.759291886   35.222509397   56.585639619  -17.385693786
    1.549852376   -1.759291886   37.607593307   57.208164334  -16.340605342
