#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  51
#! SET periodic_psi true
   -0.431198992   -3.018392942   60.110894524   31.668512651   22.390981372
   -0.307999280   -3.018392942   63.390843986   21.571260795   15.421345562
   -0.184799568   -3.018392942   65.433739269   11.652560650    9.041166289
   -0.061599856   -3.018392942   66.272835403    1.969493605    3.347925318
    0.061599856   -3.018392942   65.886388989   -8.389470231   -1.891037298
    0.184799568   -3.018392942   64.169514028  -19.678474135   -6.934415249
    0.307999280   -3.018392942   61.004463818  -31.759416913  -11.629263849
    0.431198992   -3.018392942   56.378111403  -43.025948807  -15.887622127
    0.554398704   -3.018392942   50.546134928  -50.772341359  -19.094578520
    0.677598415   -3.018392942   44.154966725  -51.650418272  -20.547986605
    0.800798127   -3.018392942   38.188507344  -43.680688002  -19.899111227
    0.923997839   -3.018392942   33.739384256  -27.351241384  -17.115621569
    1.047197551   -3.018392942   31.660961957   -5.933875805  -13.022534392
    1.170397263   -3.018392942   32.288444602   15.754801847   -8.470172450
    1.293596975   -3.018392942   35.366435346   33.185898768   -4.461699875
    1.416796687   -3.018392942   40.171778323   43.492509063   -1.518851813
    1.539996399   -3.018392942   45.761881299   45.984085613    0.257071815
    1.663196111   -3.018392942   51.227834746   41.784481176    1.100780127
    1.786395823   -3.018392942   55.865503398   32.933443834    1.508111968
    1.909595535   -3.018392942   59.243551041   21.636330504    1.712937359
    2.032795246   -3.018392942   61.158991307    9.366083525    2.015294521
    2.155994958   -3.018392942   61.520527851   -3.599212003    2.628465105
    2.279194670   -3.018392942   60.267331836  -16.862260996    3.853285631
    2.402394382   -3.018392942   57.362624109  -30.290046904    5.799501173
    2.525594094   -3.018392942   52.815146271  -43.308922643    8.515958084
    2.648793806   -3.018392942   46.771642539  -54.349669629   11.834882639
    2.771993518   -3.018392942   39.588323649  -61.504287946   15.282598496
    2.895193230   -3.018392942   31.838318604  -63.366897987   18.184086400
    3.018392942   -3.018392942   24.220588976  -59.343643104   20.179575116

   -3.141592654   -2.895193230   20.288690842  -49.850290197   25.327991243
   -3.018392942   -2.895193230   14.865848322  -37.669358399   24.993561766
   -2.895193230   -2.895193230   11.082516110  -23.667317020   24.306326929
   -2.771993518   -2.895193230    9.006428333  -10.357049586   23.966375271
   -2.648793806   -2.895193230    8.433480815    0.580563818   24.201268975
   -2.525594094   -2.895193230    9.009274651    8.200707485   24.968630034
   -2.402394382   -2.895193230   10.316390396   12.501586769   25.949819198
   -2.279194670   -2.895193230   11.968618745   13.837269272   26.768665657
   -2.155994958   -2.895193230   13.635536687   12.903080732   27.141766195
   -2.032795246   -2.895193230   15.096743467   10.761441195   27.230752026
   -1.909595535   -2.895193230   16.293507853    8.889524450   27.421705728
   -1.786395823   -2.895193230   17.358225185    8.747198733   28.210597585
   -1.663196111   -2.895193230   18.558525668   11.193277034   30.084680099
   -1.539996399   -2.895193230   20.233387428   16.455547315   33.131919097
   -1.416796687   -2.895193230   22.703073096   23.977815025   36.963311551
   -1.293596975   -2.895193230   26.187521204   32.704957627   40.841733130
   -1.170397263   -2.895193230   30.753056232   41.204071344   43.535942068
   -1.047197551   -2.895193230   36.257357748   47.662828310   44.150009699
   -0.923997839   -2.895193230   42.341970708   50.390961872   42.185616741
   -0.800798127   -2.895193230   48.490064001   48.627646234   37.747715163
   -0.677598415   -2.895193230   54.164767313   42.868973222   31.580087997
   -0.554398704   -2.895193230   58.937167127   34.318078501   24.529007679
   -0.431198992   -2.895193230   62.572801782   24.701140711   17.560006528
