#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.177714
#! SET max_puck.qx 0.171981
#! SET nbins_puck.qx  51
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.163111
#! SET max_puck.qy 0.174097
#! SET nbins_puck.qy  49
#! SET periodic_puck.qy false
    0.032103000   -0.156085833  191.398008518    0.070111389   -0.401437863
    0.039096900   -0.156085833  191.398288792    0.003538253   -0.051851737
    0.046090800   -0.156085833  191.398328878    0.007594231   -0.044904132
    0.053084700   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.060078600   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.067072500   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.074066400   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.081060300   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.088054200   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.095048100   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.102042000   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.109035900   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.116029800   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.123023700   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.130017600   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.137011500   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.144005400   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.150999300   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.157993200   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.164987100   -0.156085833  191.398346494   -0.000000000   -0.000000000
    0.171981000   -0.156085833  191.398346494   -0.000000000   -0.000000000

   -0.177714000   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.170720100   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.163726200   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.156732300   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.149738400   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.142744500   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.135750600   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.128756700   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.121762800   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.114768900   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.107775000   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.100781100   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.093787200   -0.149060667  191.398346494   -0.000000000   -0.000000000
   -0.086793300   -0.149060667  191.398261873   -0.038932437   -0.065720250
   -0.079799400   -0.149060667  191.397521378   -0.154324961   -0.317275450
   -0.072805500   -0.149060667  191.395708161   -0.358360019   -0.871192436
   -0.065811600   -0.149060667  191.391645078   -0.845484494   -2.558788535
   -0.058817700   -0.149060667  191.384092206   -1.370238362   -5.145141914
   -0.051823800   -0.149060667  191.372583774   -1.776063373   -8.508411629
   -0.044829900   -0.149060667  191.359928365   -1.849543940  -12.266218736
   -0.037836000   -0.149060667  191.347451105   -1.653243261  -15.550520070
   -0.030842100   -0.149060667  191.337059451   -1.283649510  -18.454191975
   -0.023848200   -0.149060667  191.330067370   -0.673838816  -20.666482055
   -0.016854300   -0.149060667  191.327283747   -0.132562180  -21.569733071
