#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.110400000   -0.115200000  188.384512529  -14.719857426  -14.441644739
   -0.108000000   -0.115200000  188.342268367  -20.937066368  -21.039068095
   -0.105600000   -0.115200000  188.282598092  -28.908473133  -29.571323660
   -0.103200000   -0.115200000  188.201446152  -39.320646342  -40.979565080
   -0.100800000   -0.115200000  188.092954950  -51.427044061  -55.167732381
   -0.098400000   -0.115200000  187.952931509  -65.409919652  -72.711961102
   -0.096000000   -0.115200000  187.776759668  -81.510670736  -94.038300319
   -0.093600000   -0.115200000  187.559944049  -99.949011990 -119.032981818
   -0.091200000   -0.115200000  187.296903360 -120.019007358 -147.902194900
   -0.088800000   -0.115200000  186.980466582 -143.917665162 -183.192993468
   -0.086400000   -0.115200000  186.605374089 -168.970351289 -222.950011308
   -0.084000000   -0.115200000  186.167209453 -195.938470020 -268.350563206
   -0.081600000   -0.115200000  185.660496106 -225.677476878 -321.489347499
   -0.079200000   -0.115200000  185.082294244 -255.796886149 -379.759092018
   -0.076800000   -0.115200000  184.432430339 -285.966625316 -443.716699484
   -0.074400000   -0.115200000  183.707406796 -317.951186694 -515.333970901
   -0.072000000   -0.115200000  182.908550803 -347.722459643 -591.469461380
   -0.069600000   -0.115200000  182.038724389 -376.623769944 -673.536631809
   -0.067200000   -0.115200000  181.103467965 -402.199871986 -760.133924734
   -0.064800000   -0.115200000  180.109770316 -425.227806840 -850.667400611
   -0.062400000   -0.115200000  179.065498155 -444.372129696 -944.625974875
   -0.060000000   -0.115200000  177.980180564 -459.143791963 -1040.496994517
   -0.057600000   -0.115200000  176.864186811 -469.555126978 -1137.983876288
   -0.055200000   -0.115200000  175.729518468 -474.625397150 -1235.775482453
   -0.052800000   -0.115200000  174.590085608 -473.932954339 -1331.654407534
   -0.050400000   -0.115200000  173.457924672 -468.460479832 -1426.981304252
   -0.048000000   -0.115200000  172.346000598 -457.176731334 -1518.151568843
   -0.045600000   -0.115200000  171.265814482 -442.256253749 -1605.719421922
   -0.043200000   -0.115200000  170.227914002 -422.001806952 -1688.016301472
