#! FIELDS puck.theta file.free der_puck.theta
#! SET min_puck.theta -0.351423
#! SET max_puck.theta 3.49214
#! SET nbins_puck.theta  110
#! SET periodic_puck.theta false
   -0.351423000  154.712601590   -0.024473430
   -0.316160954  154.676321049   -2.929617073
   -0.280898908  154.422936536  -12.696538085
   -0.245636862  153.631369782  -35.113794497
   -0.210374817  151.675528674  -80.751744648
   -0.175112771  147.528485062 -161.112824213
   -0.139850725  139.829207890 -281.813988287
   -0.104588679  127.327901232 -429.529000166
   -0.069326633  109.624282174 -569.139093819
   -0.034064587   87.862796120 -651.474903446
    0.001197459   64.804677021 -638.538207887
    0.036459505   44.009320134 -526.647773270
    0.071721550   28.400103460 -353.419050249
    0.106983596   19.096010741 -178.932541567
    0.142245642   15.221573277  -51.115229804
    0.177507688   14.751760989   14.643647075
    0.212769734   15.688407054   32.876528335
    0.248031780   16.827113264   30.305945829
    0.283293826   17.831271266   27.675967850
    0.318555872   18.885876888   33.687226643
    0.353817917   20.285752871   46.274670222
    0.389079963   22.137550864   58.106231148
    0.424342009   24.339648296   66.126284365
    0.459604055   26.728759805   68.747193899
    0.494866101   29.128334720   66.705058358
    0.530128147   31.408434205   62.577073026
    0.565390193   33.561296954   60.168252593
    0.600652239   35.689252154   61.099638442
    0.635914284   37.891830732   63.889859021
    0.671176330   40.171467679   64.940414753
    0.706438376   42.403817620   60.962098900
    0.741700422   44.405945726   51.908996174
    0.776962468   46.043491175   40.634564191
    0.812224514   47.268695395   28.858656052
    0.847486560   48.081302871   17.196774997
    0.882748606   48.480144708    5.308782469
    0.918010651   48.442400197   -7.327725621
    0.953272697   47.968476151  -19.166407232
    0.988534743   47.113299184  -29.364544125
    1.023796789   45.927196679  -37.900643402
    1.059058835   44.426623896  -47.819604738
    1.094320881   42.513296108  -61.288548113
    1.129582927   40.077494255  -76.915963617
    1.164844972   37.108381302  -90.893053229
    1.200107018   33.705903371 -101.358176439
    1.235369064   30.029056917 -106.171833650
    1.270631110   26.278693889 -105.897532901
    1.305893156   22.588148286 -102.856157893
    1.341155202   19.056938037  -97.164542327
    1.376417248   15.756524715  -89.901057904
    1.411679294   12.743506113  -81.060380021
    1.446941339   10.078159999  -69.634176213
    1.482203385    7.883750715  -53.955577336
    1.517465431    6.320168376  -33.715685927
    1.552727477    5.551237065   -9.437302666
    1.587989523    5.684555499   16.979519333
    1.623251569    6.721950989   41.505480897
    1.658513615    8.560336297   62.070751157
    1.693775661   11.042055680   77.642668211
    1.729037706   13.996410926   88.958602528
    1.764299752   17.258390349   95.013648774
    1.799561798   20.623198917   95.061455479
    1.834823844   23.898779121   89.819170377
    1.870085890   26.911593153   80.435942193
    1.905347936   29.552469774   69.374985767
    1.940609982   31.787219960   57.468433540
    1.975872028   33.605232286   45.707730808
    2.011134073   35.001374294   33.386358828
    2.046396119   35.957729398   20.884126080
    2.081658165   36.467211813    8.389607444
    2.116920211   36.585286481   -1.391837388
    2.152182257   36.419056212   -7.471042710
    2.187444303   36.083589576  -11.257117051
    2.222706349   35.617309354  -15.333374519
    2.257968394   34.989414676  -20.849740706
    2.293230440   34.115136623  -29.154780500
    2.328492486   32.911367735  -39.250282032
    2.363754532   31.343804988  -49.572699594
    2.399016578   29.451618695  -57.457231681
    2.434278624   27.303316484  -64.494558157
    2.469540670   24.943302104  -69.498807382
    2.504802716   22.438363947  -72.082486559
    2.540064761   19.897513228  -71.451989651
    2.575326807   17.429236611  -68.063632169
    2.610588853   15.098516001  -64.235761143
    2.645850899   12.876417938  -62.274441799
    2.681112945   10.694734613  -61.249762412
    2.716374991    8.556238221  -59.126439727
    2.751637037    6.565888282  -53.122914659
    2.786899083    4.860185844  -42.534988718
    2.822161128    3.599144999  -29.314162676
    2.857423174    2.730392136  -21.476190930
    2.892685220    1.968958414  -23.494438837
    2.927947266    1.009300820  -30.586971492
    2.963209312    0.000000000  -21.647249161
    2.998471358    0.035363389   34.326833629
    3.033733404    3.276388240  162.059824243
    3.068995450   12.227890356  353.132232847
    3.104257495   28.351203579  557.615109502
    3.139519541   50.849881359  703.015422557
    3.174781587   76.621316822  737.909931408
    3.210043633  101.529708825  657.907416976
    3.245305679  122.146424740  504.030551285
    3.280567725  136.890896633  334.151566741
    3.315829771  146.055804605  192.722613826
    3.351091817  151.032280461   97.137154750
    3.386353862  153.394384145   42.750899271
    3.421615908  154.357022038   15.662689741
    3.456877954  154.671086385    3.618041086
    3.492140000  154.712601593   -0.000000000
