-0.158722 -0.149847 199.981490
-0.155740 -0.149847 199.981490
-0.152758 -0.149847 199.981490
-0.149775 -0.149847 199.981490
-0.146793 -0.149847 199.981490
-0.143811 -0.149847 199.981490
-0.140829 -0.149847 199.981490
-0.137847 -0.149847 199.981490
-0.134865 -0.149847 199.981489
-0.131883 -0.149847 199.981489
-0.128901 -0.149847 199.981488
-0.125918 -0.149847 199.981486
-0.122936 -0.149847 199.981483
-0.119954 -0.149847 199.981478
-0.116972 -0.149847 199.981469
-0.113990 -0.149847 199.981455
-0.111008 -0.149847 199.981434
-0.108026 -0.149847 199.981400
-0.105043 -0.149847 199.981350
-0.102061 -0.149847 199.981274
-0.099079 -0.149847 199.981163
-0.096097 -0.149847 199.981004
-0.093115 -0.149847 199.980779
-0.090133 -0.149847 199.980467
-0.087151 -0.149847 199.980041
-0.084169 -0.149847 199.979469
-0.081186 -0.149847 199.978716
-0.078204 -0.149847 199.977739
-0.075222 -0.149847 199.976493
-0.072240 -0.149847 199.974930
-0.069258 -0.149847 199.973000
-0.066276 -0.149847 199.970657
-0.063294 -0.149847 199.967855
-0.060312 -0.149847 199.964558
-0.057329 -0.149847 199.960740
-0.054347 -0.149847 199.956385
-0.051365 -0.149847 199.951498
-0.048383 -0.149847 199.946097
-0.045401 -0.149847 199.940224
-0.042419 -0.149847 199.933940
-0.039437 -0.149847 199.927324
-0.036455 -0.149847 199.920477
-0.033472 -0.149847 199.913511
-0.030490 -0.149847 199.906551
-0.027508 -0.149847 199.899725
-0.024526 -0.149847 199.893164
-0.021544 -0.149847 199.886991
-0.018562 -0.149847 199.881318
-0.015580 -0.149847 199.876239
-0.012598 -0.149847 199.871833
-0.009615 -0.149847 199.868155
-0.006633 -0.149847 199.865239
-0.003651 -0.149847 199.863100
-0.000669 -0.149847 199.861737
0.002313 -0.149847 199.861134
0.005295 -0.149847 199.861269
0.008277 -0.149847 199.862110
0.011260 -0.149847 199.863626
0.014242 -0.149847 199.865782
0.017224 -0.149847 199.868546
0.020206 -0.149847 199.871884
0.023188 -0.149847 199.875761
0.026170 -0.149847 199.880141
0.029152 -0.149847 199.884981
0.032134 -0.149847 199.890233
0.035117 -0.149847 199.895841
0.038099 -0.149847 199.901742
0.041081 -0.149847 199.907862
0.044063 -0.149847 199.914123
0.047045 -0.149847 199.920438
0.050027 -0.149847 199.926719
0.053009 -0.149847 199.932877
0.055991 -0.149847 199.938826
0.058974 -0.149847 199.944488
0.061956 -0.149847 199.949794
0.064938 -0.149847 199.954687
0.067920 -0.149847 199.959127
0.070902 -0.149847 199.963089
0.073884 -0.149847 199.966564
0.076866 -0.149847 199.969561
0.079848 -0.149847 199.972099
0.082831 -0.149847 199.974211
0.085813 -0.149847 199.975936
0.088795 -0.149847 199.977320
0.091777 -0.149847 199.978410
0.094759 -0.149847 199.979252
0.097741 -0.149847 199.979891
0.100723 -0.149847 199.980367
0.103705 -0.149847 199.980715
0.106688 -0.149847 199.980964
0.109670 -0.149847 199.981139
0.112652 -0.149847 199.981260
0.115634 -0.149847 199.981342
0.118616 -0.149847 199.981396
0.121598 -0.149847 199.981432
0.124580 -0.149847 199.981455
0.127563 -0.149847 199.981469
0.130545 -0.149847 199.981478
0.133527 -0.149847 199.981483
0.136509 -0.149847 199.981486
0.139491 -0.149847 199.981488
0.142473 -0.149847 199.981489
0.145455 -0.149847 199.981490
0.148437 -0.149847 199.981490
0.151420 -0.149847 199.981490
0.154402 -0.149847 199.981490
0.157384 -0.149847 199.981490
0.160366 -0.149847 199.981490
0.163348 -0.149847 199.981490
0.166330 -0.149847 199.981490

-0.158722 -0.146978 199.981490
-0.155740 -0.146978 199.981490
-0.152758 -0.146978 199.981490
-0.149775 -0.146978 199.981490
-0.146793 -0.146978 199.981490
-0.143811 -0.146978 199.981490
-0.140829 -0.146978 199.981490
-0.137847 -0.146978 199.981489
-0.134865 -0.146978 199.981489
-0.131883 -0.146978 199.981488
-0.128901 -0.146978 199.981486
-0.125918 -0.146978 199.981483
-0.122936 -0.146978 199.981477
-0.119954 -0.146978 199.981468
-0.116972 -0.146978 199.981452
-0.113990 -0.146978 199.981428
-0.111008 -0.146978 199.981390
-0.108026 -0.146978 199.981331
-0.105043 -0.146978 199.981242
-0.102061 -0.146978 199.981110
-0.099079 -0.146978 199.980917
-0.096097 -0.146978 199.980640
-0.093115 -0.146978 199.980250
-0.090133 -0.146978 199.979710
-0.087151 -0.146978 199.978976
-0.084169 -0.146978 199.977994
-0.081186 -0.146978 199.976703
-0.078204 -0.146978 199.975033
-0.075222 -0.146978 199.972911
-0.072240 -0.146978 199.970255
-0.069258 -0.146978 199.966987
-0.066276 -0.146978 199.963028
-0.063294 -0.146978 199.958309
-0.060312 -0.146978 199.952772
-0.057329 -0.146978 199.946375
-0.054347 -0.146978 199.939101
-0.051365 -0.146978 199.930956
-0.048383 -0.146978 199.921980
-0.045401 -0.146978 199.912244
-0.042419 -0.146978 199.901851
-0.039437 -0.146978 199.890938
-0.036455 -0.146978 199.879670
-0.033472 -0.146978 199.868234
-0.030490 -0.146978 199.856836
-0.027508 -0.146978 199.845688
-0.024526 -0.146978 199.835001
-0.021544 -0.146978 199.824975
-0.018562 -0.146978 199.815789
-0.015580 -0.146978 199.807595
-0.012598 -0.146978 199.800514
-0.009615 -0.146978 199.794631
-0.006633 -0.146978 199.789995
-0.003651 -0.146978 199.786625
-0.000669 -0.146978 199.784511
0.002313 -0.146978 199.783622
0.005295 -0.146978 199.783914
0.008277 -0.146978 199.785332
0.011260 -0.146978 199.787822
0.014242 -0.146978 199.791326
0.017224 -0.146978 199.795791
0.020206 -0.146978 199.801167
0.023188 -0.146978 199.807399
0.026170 -0.146978 199.814436
0.029152 -0.146978 199.822215
0.032134 -0.146978 199.830667
0.035117 -0.146978 199.839709
0.038099 -0.146978 199.849246
0.041081 -0.146978 199.859166
0.044063 -0.146978 199.869345
0.047045 -0.146978 199.879648
0.050027 -0.146978 199.889931
0.053009 -0.146978 199.900049
0.055991 -0.146978 199.909859
0.058974 -0.146978 199.919229
0.061956 -0.146978 199.928039
0.064938 -0.146978 199.936191
0.067920 -0.146978 199.943612
0.070902 -0.146978 199.950255
0.073884 -0.146978 199.956100
0.076866 -0.146978 199.961154
0.079848 -0.146978 199.965447
0.082831 -0.146978 199.969028
0.085813 -0.146978 199.971962
0.088795 -0.146978 199.974321
0.091777 -0.146978 199.976183
0.094759 -0.146978 199.977627
0.097741 -0.146978 199.978724
0.100723 -0.146978 199.979543
0.103705 -0.146978 199.980142
0.106688 -0.146978 199.980573
0.109670 -0.146978 199.980877
0.112652 -0.146978 199.981087
0.115634 -0.146978 199.981230
0.118616 -0.146978 199.981325
0.121598 -0.146978 199.981387
0.124580 -0.146978 199.981427
0.127563 -0.146978 199.981452
0.130545 -0.146978 199.981468
0.133527 -0.146978 199.981477
0.136509 -0.146978 199.981483
0.139491 -0.146978 199.981486
0.142473 -0.146978 199.981488
0.145455 -0.146978 199.981489
0.148437 -0.146978 199.981490
0.151420 -0.146978 199.981490
0.154402 -0.146978 199.981490
0.157384 -0.146978 199.981490
0.160366 -0.146978 199.981490
0.163348 -0.146978 199.981490
0.166330 -0.146978 199.981490

-0.158722 -0.144109 199.981490
-0.155740 -0.144109 199.981490
-0.152758 -0.144109 199.981490
-0.149775 -0.144109 199.981490
-0.146793 -0.144109 199.981490
-0.143811 -0.144109 199.981490
-0.140829 -0.144109 199.981490
-0.137847 -0.144109 199.981489
-0.134865 -0.144109 199.981488
-0.131883 -0.144109 199.981486
-0.128901 -0.144109 199.981483
-0.125918 -0.144109 199.981477
-0.122936 -0.144109 199.981467
-0.119954 -0.144109 199.981451
-0.116972 -0.144109 199.981424
-0.113990 -0.144109 199.981382
-0.111008 -0.144109 199.981316
-0.108026 -0.144109 199.981214
-0.105043 -0.144109 199.981061
-0.102061 -0.144109 199.980833
-0.099079 -0.144109 199.980503
-0.096097 -0.144109 199.980030
-0.093115 -0.144109 199.979365
-0.090133 -0.144109 199.978448
-0.087151 -0.144109 199.977205
-0.084169 -0.144109 199.975546
-0.081186 -0.144109 199.973372
-0.078204 -0.144109 199.970570
-0.075222 -0.144109 199.967018
-0.072240 -0.144109 199.962587
-0.069258 -0.144109 199.957150
-0.066276 -0.144109 199.950584
-0.063294 -0.144109 199.942779
-0.060312 -0.144109 199.933647
-0.057329 -0.144109 199.923128
-0.054347 -0.144109 199.911197
-0.051365 -0.144109 199.897877
-0.048383 -0.144109 199.883236
-0.045401 -0.144109 199.867396
-0.042419 -0.144109 199.850532
-0.039437 -0.144109 199.832868
-0.036455 -0.144109 199.814676
-0.033472 -0.144109 199.796261
-0.030490 -0.144109 199.777954
-0.027508 -0.144109 199.760095
-0.024526 -0.144109 199.743023
-0.021544 -0.144109 199.727053
-0.018562 -0.144109 199.712468
-0.015580 -0.144109 199.699505
-0.012598 -0.144109 199.688349
-0.009615 -0.144109 199.679124
-0.006633 -0.144109 199.671901
-0.003651 -0.144109 199.666697
-0.000669 -0.144109 199.663486
0.002313 -0.144109 199.662209
0.005295 -0.144109 199.662785
0.008277 -0.144109 199.665122
0.011260 -0.144109 199.669125
0.014242 -0.144109 199.674703
0.017224 -0.144109 199.681772
0.020206 -0.144109 199.690254
0.023188 -0.144109 199.700074
0.026170 -0.144109 199.711155
0.029152 -0.144109 199.723412
0.032134 -0.144109 199.736749
0.035117 -0.144109 199.751046
0.038099 -0.144109 199.766164
0.041081 -0.144109 199.781937
0.044063 -0.144109 199.798176
0.047045 -0.144109 199.814670
0.050027 -0.144109 199.831193
0.053009 -0.144109 199.847511
0.055991 -0.144109 199.863390
0.058974 -0.144109 199.878610
0.061956 -0.144109 199.892972
0.064938 -0.144109 199.906307
0.067920 -0.144109 199.918486
0.070902 -0.144109 199.929422
0.073884 -0.144109 199.939073
0.076866 -0.144109 199.947443
0.079848 -0.144109 199.954573
0.082831 -0.144109 199.960536
0.085813 -0.144109 199.965435
0.088795 -0.144109 199.969384
0.091777 -0.144109 199.972510
0.094759 -0.144109 199.974938
0.097741 -0.144109 199.976789
0.100723 -0.144109 199.978173
0.103705 -0.144109 199.979189
0.106688 -0.144109 199.979921
0.109670 -0.144109 199.980439
0.112652 -0.144109 199.980798
0.115634 -0.144109 199.981042
0.118616 -0.144109 199.981205
0.121598 -0.144109 199.981312
0.124580 -0.144109 199.981381
0.127563 -0.144109 199.981424
0.130545 -0.144109 199.981451
0.133527 -0.144109 199.981467
0.136509 -0.144109 199.981477
0.139491 -0.144109 199.981483
0.142473 -0.144109 199.981486
0.145455 -0.144109 199.981488
0.148437 -0.144109 199.981489
0.151420 -0.144109 199.981490
0.154402 -0.144109 199.981490
0.157384 -0.144109 199.981490
0.160366 -0.144109 199.981490
0.163348 -0.144109 199.981490
0.166330 -0.144109 199.981490

-0.158722 -0.141240 199.981490
-0.155740 -0.141240 199.981490
-0.152758 -0.141240 199.981490
-0.149775 -0.141240 199.981490
-0.146793 -0.141240 199.981490
-0.143811 -0.141240 199.981490
-0.140829 -0.141240 199.981489
-0.137847 -0.141240 199.981488
-0.134865 -0.141240 199.981486
-0.131883 -0.141240 199.981483
-0.128901 -0.141240 199.981477
-0.125918 -0.141240 199.981467
-0.122936 -0.141240 199.981450
-0.119954 -0.141240 199.981422
-0.116972 -0.141240 199.981376
-0.113990 -0.141240 199.981304
-0.111008 -0.141240 199.981191
-0.108026 -0.141240 199.981019
-0.105043 -0.141240 199.980759
-0.102061 -0.141240 199.980375
-0.099079 -0.141240 199.979818
-0.096097 -0.141240 199.979023
-0.093115 -0.141240 199.977911
-0.090133 -0.141240 199.976380
-0.087151 -0.141240 199.974311
-0.084169 -0.141240 199.971559
-0.081186 -0.141240 199.967964
-0.078204 -0.141240 199.963343
-0.075222 -0.141240 199.957503
-0.072240 -0.141240 199.950241
-0.069258 -0.141240 199.941357
-0.066276 -0.141240 199.930661
-0.063294 -0.141240 199.917985
-0.060312 -0.141240 199.903197
-0.057329 -0.141240 199.886211
-0.054347 -0.141240 199.867004
-0.051365 -0.141240 199.845620
-0.048383 -0.141240 199.822180
-0.045401 -0.141240 199.796890
-0.042419 -0.141240 199.770037
-0.039437 -0.141240 199.741987
-0.036455 -0.141240 199.713172
-0.033472 -0.141240 199.684082
-0.030490 -0.141240 199.655240
-0.027508 -0.141240 199.627182
-0.024526 -0.141240 199.600436
-0.021544 -0.141240 199.575492
-0.018562 -0.141240 199.552787
-0.015580 -0.141240 199.532680
-0.012598 -0.141240 199.515446
-0.009615 -0.141240 199.501268
-0.006633 -0.141240 199.490237
-0.003651 -0.141240 199.482363
-0.000669 -0.141240 199.477589
0.002313 -0.141240 199.475806
